Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Power Generated,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
1.0,0.3272857816927738,0.5,0.7714285714285714,0.8372093023255813,0.125,0.3999999999999986,229,-0.9536809966304455,-0.300819807635668,0.9659258262890683,-0.25881904510252063
1.0,0.1075890457139908,0.5,0.7714285714285714,0.7790697674418605,0.17500000000000002,0.42857142857142705,4349,-0.9536809966304455,-0.300819807635668,0.49999999999999994,-0.8660254037844387
1.0,0.019710351689127083,0.5,0.7714285714285714,0.627906976744186,0.4,0.3809523809523796,19126,-0.9536809966304455,-0.300819807635668,-0.2588190451025208,-0.9659258262890683
1.0,0.23940708766791005,0.5,0.7714285714285714,0.6860465116279069,0.525,0.3523809523809547,14692,-0.9536809966304455,-0.300819807635668,-0.8660254037844385,-0.5000000000000004
1.0,0.45910382364669305,0.5,0.7714285714285714,0.7674418604651163,0.325,0.3809523809523796,436,-0.9536809966304455,-0.300819807635668,-0.9659258262890684,0.2588190451025203
0.0,0.6788005596254759,0.5,0.7714285714285714,0.8372093023255813,0.225,0.3999999999999986,0,-0.9536809966304455,-0.300819807635668,-0.5000000000000004,0.8660254037844384
0.0,0.7665409268988267,0.5277777777777779,0.7999999999999999,0.7674418604651163,0.2,0.3999999999999986,0,-0.9587178169872964,-0.2843591872810036,0.25881904510252074,0.9659258262890683
0.0,0.5465512618482985,0.5277777777777779,0.7999999999999999,0.7674418604651163,0.15000000000000002,0.37142857142857366,0,-0.9587178169872964,-0.2843591872810036,0.8660254037844386,0.5000000000000001
1.0,0.32656159679777036,0.5277777777777779,0.7999999999999999,0.8023255813953487,0.125,0.3999999999999986,408,-0.9587178169872964,-0.2843591872810036,0.9659258262890683,-0.25881904510252063
1.0,0.10657193174724214,0.5277777777777779,0.7999999999999999,0.6744186046511627,0.07500000000000001,0.42857142857142705,11376,-0.9587178169872964,-0.2843591872810036,0.49999999999999994,-0.8660254037844387
1.0,0.021020394727620996,0.5277777777777779,0.7999999999999999,0.5465116279069768,0.4,0.39047619047619264,28611,-0.9587178169872964,-0.2843591872810036,-0.2588190451025208,-0.9659258262890683
1.0,0.24101005977814918,0.5277777777777779,0.7999999999999999,0.5930232558139534,0.42500000000000004,0.3619047619047606,14587,-0.9587178169872964,-0.2843591872810036,-0.8660254037844385,-0.5000000000000004
1.0,0.4609997248286774,0.5277777777777779,0.7999999999999999,0.7790697674418605,0.35000000000000003,0.39047619047619264,239,-0.9587178169872964,-0.2843591872810036,-0.9659258262890684,0.2588190451025203
0.0,0.6809893898792055,0.5277777777777779,0.7999999999999999,0.8023255813953487,0.17500000000000002,0.42857142857142705,0,-0.9587178169872964,-0.2843591872810036,-0.5000000000000004,0.8660254037844384
0.0,0.7698049410578895,0.5555555555555556,0.7999999999999999,0.8023255813953487,0.125,0.4380952380952401,0,-0.9634705485641486,-0.26781430516217486,0.25881904510252074,0.9659258262890683
0.0,0.5489317837631643,0.5555555555555556,0.7999999999999999,0.8488372093023255,0.07500000000000001,0.4380952380952401,0,-0.9634705485641486,-0.26781430516217486,0.8660254037844386,0.5000000000000001
1.0,0.3280586255518156,0.5555555555555556,0.7999999999999999,0.8139534883720929,0.125,0.466666666666665,250,-0.9634705485641486,-0.26781430516217486,0.9659258262890683,-0.25881904510252063
1.0,0.10718546825709038,0.5555555555555556,0.7999999999999999,0.6860465116279069,0.17500000000000002,0.4952380952380935,15149,-0.9634705485641486,-0.26781430516217486,0.49999999999999994,-0.8660254037844387
1.0,0.02129035137859333,0.5555555555555556,0.7999999999999999,0.569767441860465,0.375,0.45714285714285907,28581,-0.9634705485641486,-0.26781430516217486,-0.2588190451025208,-0.9659258262890683
1.0,0.2421635086733185,0.5555555555555556,0.7999999999999999,0.627906976744186,0.525,0.4380952380952401,13787,-0.9634705485641486,-0.26781430516217486,-0.8660254037844385,-0.5000000000000004
1.0,0.4630366668846673,0.5555555555555556,0.7999999999999999,0.7441860465116279,0.45,0.466666666666665,218,-0.9634705485641486,-0.26781430516217486,-0.9659258262890684,0.2588190451025203
0.0,0.6839098241793925,0.5555555555555556,0.7999999999999999,0.8023255813953487,0.325,0.485714285714284,0,-0.9634705485641486,-0.26781430516217486,-0.5000000000000004,0.8660254037844384
0.0,0.7719955550611532,0.5,0.7714285714285714,0.8372093023255813,0.225,0.485714285714284,0,-0.9679377830240642,-0.25119006388481957,0.25881904510252074,0.9659258262890683
0.0,0.5505294486227341,0.5,0.7714285714285714,0.8488372093023255,0.17500000000000002,0.466666666666665,0,-0.9679377830240642,-0.25119006388481957,0.8660254037844386,0.5000000000000001
1.0,0.3290633431009387,0.5,0.7714285714285714,0.8837209302325582,0.17500000000000002,0.5047619047619065,413,-0.9679377830240642,-0.25119006388481957,0.9659258262890683,-0.25881904510252063
1.0,0.10759723757914313,0.5,0.7714285714285714,0.7441860465116279,0.125,0.5047619047619065,17412,-0.9679377830240642,-0.25119006388481957,0.49999999999999994,-0.8660254037844387
1.0,0.021471529366987326,0.5,0.7714285714285714,0.569767441860465,0.4,0.44761904761904603,28239,-0.9679377830240642,-0.25119006388481957,-0.2588190451025208,-0.9659258262890683
1.0,0.24293763580540642,0.5,0.7714285714285714,0.6511627906976745,0.55,0.4190476190476211,13397,-0.9679377830240642,-0.25119006388481957,-0.8660254037844385,-0.5000000000000004
1.0,0.4644037413272019,0.5,0.7714285714285714,0.8023255813953487,0.45,0.4380952380952401,193,-0.9679377830240642,-0.25119006388481957,-0.9659258262890684,0.2588190451025203
0.0,0.6858698468489974,0.5,0.7714285714285714,0.8837209302325582,0.325,0.45714285714285907,0,-0.9679377830240642,-0.25119006388481957,-0.5000000000000004,0.8660254037844384
0.0,0.7740682756862928,0.4722222222222223,0.7714285714285714,0.8837209302325582,0.275,0.466666666666665,0,-0.9721181966290612,-0.23449138957041052,0.25881904510252074,0.9659258262890683
0.0,0.5517067544804546,0.4722222222222223,0.7714285714285714,0.8023255813953487,0.225,0.45714285714285907,0,-0.9721181966290612,-0.23449138957041052,0.8660254037844386,0.5000000000000001
1.0,0.3293452332746164,0.4722222222222223,0.7714285714285714,0.8023255813953487,0.225,0.466666666666665,685,-0.9721181966290612,-0.23449138957041052,0.9659258262890683,-0.25881904510252063
1.0,0.10698371206877813,0.4722222222222223,0.7714285714285714,0.6744186046511627,0.17500000000000002,0.47619047619047805,16170,-0.9721181966290612,-0.23449138957041052,0.49999999999999994,-0.8660254037844387
1.0,0.02298047056139505,0.4722222222222223,0.7714285714285714,0.569767441860465,0.525,0.4380952380952401,28148,-0.9721181966290612,-0.23449138957041052,-0.2588190451025208,-0.9659258262890683
1.0,0.2453419917672333,0.4722222222222223,0.7714285714285714,0.6162790697674418,0.5,0.4190476190476211,13455,-0.9721181966290612,-0.23449138957041052,-0.8660254037844385,-0.5000000000000004
1.0,0.4677035129730715,0.4722222222222223,0.7714285714285714,0.7674418604651163,0.35000000000000003,0.44761904761904603,198,-0.9721181966290612,-0.23449138957041052,-0.9659258262890684,0.2588190451025203
0.0,0.6900650341789097,0.4722222222222223,0.7714285714285714,0.7441860465116279,0.275,0.485714285714284,0,-0.9721181966290612,-0.23449138957041052,-0.5000000000000004,0.8660254037844384
0.0,0.7762852132862271,0.5555555555555556,0.6571428571428571,0.7093023255813953,0.25,0.4952380952380935,0,-0.9760105506323682,-0.21772323039653224,0.25881904510252074,0.9659258262890683
0.0,0.5533227151471678,0.5555555555555556,0.6571428571428571,0.6744186046511627,0.17500000000000002,0.485714285714284,0,-0.9760105506323682,-0.21772323039653224,0.8660254037844386,0.5000000000000001
1.0,0.3303602170081085,0.5555555555555556,0.6571428571428571,0.6511627906976745,0.07500000000000001,0.5238095238095255,332,-0.9760105506323682,-0.21772323039653224,0.9659258262890683,-0.25881904510252063
1.0,0.10739771886904917,0.5555555555555556,0.6571428571428571,0.569767441860465,0.25,0.5619047619047635,5866,-0.9760105506323682,-0.21772323039653224,0.49999999999999994,-0.8660254037844387
1.0,0.023167441610968696,0.5555555555555556,0.6571428571428571,0.441860465116279,0.25,0.5333333333333314,22094,-0.9760105506323682,-0.21772323039653224,-0.2588190451025208,-0.9659258262890683
1.0,0.24612993975002803,0.5555555555555556,0.6571428571428571,0.46511627906976744,0.42500000000000004,0.5047619047619065,13893,-0.9760105506323682,-0.21772323039653224,-0.8660254037844385,-0.5000000000000004
1.0,0.46909243788908733,0.5555555555555556,0.6571428571428571,0.6511627906976745,0.225,0.4952380952380935,154,-0.9760105506323682,-0.21772323039653224,-0.9659258262890684,0.2588190451025203
0.0,0.6920549360281466,0.5555555555555556,0.6571428571428571,0.6744186046511627,0.15000000000000002,0.5047619047619065,0,-0.9760105506323682,-0.21772323039653224,-0.5000000000000004,0.8660254037844384
0.0,0.7796331800845913,0.5,0.7142857142857143,0.7441860465116279,0.15000000000000002,0.5047619047619065,0,-0.9796136916454901,-0.20089055513063528,0.25881904510252074,0.9659258262890683
0.0,0.555763100833012,0.5,0.7142857142857143,0.8372093023255813,0.0,0.485714285714284,0,-0.9796136916454901,-0.20089055513063528,0.8660254037844386,0.5000000000000001
1.0,0.33189302066480897,0.5,0.7142857142857143,0.8023255813953487,0.0,0.5142857142857125,4342,-0.9796136916454901,-0.20089055513063528,0.9659258262890683,-0.25881904510252063
1.0,0.1080229414132296,0.5,0.7142857142857143,0.48837209302325585,0.25,0.5428571428571445,24175,-0.9796136916454901,-0.20089055513063528,0.49999999999999994,-0.8660254037844387
1.0,0.023449800179308276,0.5,0.7142857142857143,0.4069767441860465,0.375,0.5142857142857125,29378,-0.9796136916454901,-0.20089055513063528,-0.2588190451025208,-0.9659258262890683
1.0,0.2473198794308876,0.5,0.7142857142857143,0.4302325581395348,0.375,0.47619047619047805,13686,-0.9796136916454901,-0.20089055513063528,-0.8660254037844385,-0.5000000000000004
1.0,0.47118995959909055,0.5,0.7142857142857143,0.5930232558139534,0.2,0.45714285714285907,112,-0.9796136916454901,-0.20089055513063528,-0.9659258262890684,0.2588190451025203
0.0,0.6950600388506699,0.5,0.7142857142857143,0.6162790697674418,0.15000000000000002,0.47619047619047805,0,-0.9796136916454901,-0.20089055513063528,-0.5000000000000004,0.8660254037844384
0.0,0.7806332347694388,0.5833333333333335,0.5714285714285714,0.7441860465116279,0.07500000000000001,0.485714285714284,0,-0.9829265519799822,-0.18399835165767986,0.25881904510252074,0.9659258262890683
0.0,0.5561539848862389,0.5833333333333335,0.5714285714285714,0.7674418604651163,0.125,0.47619047619047805,0,-0.9829265519799822,-0.18399835165767986,0.8660254037844386,0.5000000000000001
1.0,0.331674735003039,0.5833333333333335,0.5714285714285714,0.7674418604651163,0.07500000000000001,0.485714285714284,4232,-0.9829265519799822,-0.18399835165767986,0.9659258262890683,-0.25881904510252063
1.0,0.10719548511983903,0.5833333333333335,0.5714285714285714,0.569767441860465,0.225,0.4952380952380935,22783,-0.9829265519799822,-0.18399835165767986,0.49999999999999994,-0.8660254037844387
1.0,0.024886426187695855,0.5833333333333335,0.5714285714285714,0.5465116279069768,0.225,0.47619047619047805,24479,-0.9829265519799822,-0.18399835165767986,-0.2588190451025208,-0.9659258262890683
1.0,0.2493656769875194,0.5833333333333335,0.5714285714285714,0.569767441860465,0.25,0.466666666666665,1628,-0.9829265519799822,-0.18399835165767986,-0.8660254037844385,-0.5000000000000004
1.0,0.4738449268707194,0.5833333333333335,0.5714285714285714,0.7790697674418605,0.275,0.47619047619047805,0,-0.9829265519799822,-0.18399835165767986,-0.9659258262890684,0.2588190451025203
0.0,0.6983241767539192,0.5833333333333335,0.5714285714285714,0.7790697674418605,0.15000000000000002,0.485714285714284,0,-0.9829265519799822,-0.18399835165767986,-0.5000000000000004,0.8660254037844384
0.0,0.7828892562832401,0.6388888888888888,0.7714285714285714,0.8488372093023255,0.2,0.5047619047619065,0,-0.9859481499638303,-0.1670516255021195,0.25881904510252074,0.9659258262890683
0.0,0.5577975120912302,0.6388888888888888,0.7714285714285714,0.8837209302325582,0.2,0.5047619047619065,0,-0.9859481499638303,-0.1670516255021195,0.8660254037844386,0.5000000000000001
1.0,0.33270576789922013,0.6388888888888888,0.7714285714285714,0.8139534883720929,0.15000000000000002,0.5238095238095255,650,-0.9859481499638303,-0.1670516255021195,0.9659258262890683,-0.25881904510252063
1.0,0.10761402279058649,0.6388888888888888,0.7714285714285714,0.6511627906976745,0.225,0.5428571428571445,9141,-0.9859481499638303,-0.1670516255021195,0.49999999999999994,-0.8660254037844387
1.0,0.02508038282575848,0.6388888888888888,0.7714285714285714,0.569767441860465,0.275,0.5238095238095255,25527,-0.9859481499638303,-0.1670516255021195,-0.2588190451025208,-0.9659258262890683
1.0,0.2501721279343921,0.6388888888888888,0.7714285714285714,0.7093023255813953,0.375,0.5047619047619065,12847,-0.9859481499638303,-0.1670516255021195,-0.8660254037844385,-0.5000000000000004
1.0,0.47526387212640214,0.6388888888888888,0.7714285714285714,0.8488372093023255,0.35000000000000003,0.4952380952380935,122,-0.9859481499638303,-0.1670516255021195,-0.9659258262890684,0.2588190451025203
0.0,0.7003556172350357,0.6388888888888888,0.7714285714285714,0.8488372093023255,0.375,0.4952380952380935,0,-0.9859481499638303,-0.1670516255021195,-0.5000000000000004,0.8660254037844384
0.0,0.7850408184544629,0.5833333333333335,0.7428571428571428,0.8488372093023255,0.2,0.466666666666665,0,-0.9886775902323404,-0.15005539834465262,0.25881904510252074,0.9659258262890683
0.0,0.559024039719882,0.5833333333333335,0.7428571428571428,0.7790697674418605,0.325,0.45714285714285907,0,-0.9886775902323404,-0.15005539834465262,0.8660254037844386,0.5000000000000001
1.0,0.3330072600686775,0.5833333333333335,0.7428571428571428,0.8139534883720929,0.2,0.47619047619047805,997,-0.9886775902323404,-0.15005539834465262,0.9659258262890683,-0.25881904510252063
1.0,0.10699048133409647,0.5833333333333335,0.7428571428571428,0.6511627906976745,0.25,0.485714285714284,12786,-0.9886775902323404,-0.15005539834465262,0.49999999999999994,-0.8660254037844387
1.0,0.02662895974144306,0.5833333333333335,0.7428571428571428,0.5930232558139534,0.5,0.466666666666665,28277,-0.9886775902323404,-0.15005539834465262,-0.2588190451025208,-0.9659258262890683
1.0,0.25264573847602406,0.5833333333333335,0.7428571428571428,0.6511627906976745,0.6000000000000001,0.45714285714285907,12816,-0.9886775902323404,-0.15005539834465262,-0.8660254037844385,-0.5000000000000004
1.0,0.47866251812722865,0.5833333333333335,0.7428571428571428,0.7441860465116279,0.4,0.4380952380952401,81,-0.9886775902323404,-0.15005539834465262,-0.9659258262890684,0.2588190451025203
0.0,0.7046792968618095,0.5833333333333335,0.7428571428571428,0.8139534883720929,0.275,0.45714285714285907,0,-0.9886775902323404,-0.15005539834465262,-0.5000000000000004,0.8660254037844384
0.0,0.7873244431714865,0.6666666666666667,0.7999999999999999,0.8488372093023255,0.0,0.45714285714285907,0,-0.9911140639934546,-0.13301470653419636,0.25881904510252074,0.9659258262890683
0.0,0.5606867390241823,0.6666666666666667,0.7999999999999999,0.8372093023255813,0.07500000000000001,0.44761904761904603,0,-0.9911140639934546,-0.13301470653419636,0.8660254037844386,0.5000000000000001
1.0,0.3340490348768783,0.6666666666666667,0.7999999999999999,0.7790697674418605,0.0,0.4952380952380935,4026,-0.9911140639934546,-0.13301470653419636,0.9659258262890683,-0.25881904510252063
1.0,0.10741133072957418,0.6666666666666667,0.7999999999999999,0.6511627906976745,0.125,0.5142857142857125,23081,-0.9911140639934546,-0.13301470653419636,0.49999999999999994,-0.8660254037844387
1.0,0.02682903575868851,0.6666666666666667,0.7999999999999999,0.2325581395348837,0.4,0.485714285714284,27284,-0.9911140639934546,-0.13301470653419636,-0.2588190451025208,-0.9659258262890683
1.0,0.25346673990599267,0.6666666666666667,0.7999999999999999,0.3953488372093023,0.42500000000000004,0.45714285714285907,12287,-0.9911140639934546,-0.13301470653419636,-0.8660254037844385,-0.5000000000000004
1.0,0.48010444405329683,0.6666666666666667,0.7999999999999999,0.6511627906976745,0.4,0.44761904761904603,79,-0.9911140639934546,-0.13301470653419636,-0.9659258262890684,0.2588190451025203
0.0,0.7067421482006009,0.6666666666666667,0.7999999999999999,0.7441860465116279,0.2,0.466666666666665,0,-0.9911140639934546,-0.13301470653419636,-0.5000000000000004,0.8660254037844384
0.0,0.7907735043871774,0.75,0.7999999999999999,0.7790697674418605,0.15000000000000002,0.466666666666665,0,-0.9932568492674143,-0.11593459959550066,0.25881904510252074,0.9659258262890683
0.0,0.5631979888808809,0.75,0.7999999999999999,0.7093023255813953,0.07500000000000001,0.45714285714285907,0,-0.9932568492674143,-0.11593459959550066,0.8660254037844386,0.5000000000000001
1.0,0.33562247337458445,0.75,0.7999999999999999,0.8139534883720929,0.07500000000000001,0.47619047619047805,3974,-0.9932568492674143,-0.11593459959550066,0.9659258262890683,-0.25881904510252063
1.0,0.10804695786828791,0.75,0.7999999999999999,0.6860465116279069,0.125,0.485714285714284,23119,-0.9932568492674143,-0.11593459959550066,0.49999999999999994,-0.8660254037844387
1.0,0.027131219062343538,0.75,0.7999999999999999,0.6046511627906976,0.15000000000000002,0.4380952380952401,26858,-0.9932568492674143,-0.11593459959550066,-0.2588190451025208,-0.9659258262890683
1.0,0.25470673456864,0.75,0.7999999999999999,0.26744186046511625,0.525,0.3999999999999986,12109,-0.9932568492674143,-0.11593459959550066,-0.8660254037844385,-0.5000000000000004
1.0,0.4822822500749366,0.75,0.7999999999999999,0.48837209302325585,0.45,0.40952380952380807,65,-0.9932568492674143,-0.11593459959550066,-0.9659258262890684,0.2588190451025203
0.0,0.7098577655812329,0.75,0.7999999999999999,0.7093023255813953,0.275,0.4380952380952401,0,-0.9932568492674143,-0.11593459959550066,-0.5000000000000004,0.8660254037844384
0.0,0.7918209741778323,0.6666666666666667,0.7999999999999999,0.8139534883720929,0.07500000000000001,0.4380952380952401,0,-0.9951053111006974,-0.09882013873287211,0.25881904510252074,0.9659258262890683
0.0,0.5636159279964147,0.6666666666666667,0.7999999999999999,0.8837209302325582,0.125,0.4190476190476211,0,-0.9951053111006974,-0.09882013873287211,0.8660254037844386,0.5000000000000001
1.0,0.33541088089837356,0.6666666666666667,0.7999999999999999,0.8837209302325582,0.125,0.4380952380952401,3749,-0.9951053111006974,-0.09882013873287211,0.9659258262890683,-0.25881904510252063
1.0,0.10720583471695605,0.6666666666666667,0.7999999999999999,0.6046511627906976,0.07500000000000001,0.44761904761904603,22695,-0.9951053111006974,-0.09882013873287211,0.49999999999999994,-0.8660254037844387
1.0,0.02860187380542003,0.6666666666666667,0.7999999999999999,0.4302325581395348,0.325,0.4190476190476211,27114,-0.9951053111006974,-0.09882013873287211,-0.2588190451025208,-0.9659258262890683
1.0,0.2568069209034612,0.6666666666666667,0.7999999999999999,0.4069767441860465,0.4,0.39047619047619264,12017,-0.9951053111006974,-0.09882013873287211,-0.8660254037844385,-0.5000000000000004
1.0,0.48501196708487876,0.6666666666666667,0.7999999999999999,0.48837209302325585,0.4,0.39047619047619264,59,-0.9951053111006974,-0.09882013873287211,-0.9659258262890684,0.2588190451025203
0.0,0.7132170141829198,0.6666666666666667,0.7999999999999999,0.5581395348837208,0.275,0.4190476190476211,0,-0.9951053111006974,-0.09882013873287211,-0.5000000000000004,0.8660254037844384
0.0,0.7953127234714026,0.6944444444444444,0.7999999999999999,0.6162790697674418,0.07500000000000001,0.40952380952380807,0,-0.99665890175417,-0.08167639533042288,0.25881904510252074,0.9659258262890683
0.0,0.5661568223771023,0.6944444444444444,0.7999999999999999,0.7674418604651163,0.15000000000000002,0.3999999999999986,0,-0.99665890175417,-0.08167639533042288,0.8660254037844386,0.5000000000000001
1.0,0.3370009212828022,0.6944444444444444,0.7999999999999999,0.6511627906976745,0.0,0.42857142857142705,3894,-0.99665890175417,-0.08167639533042288,0.9659258262890683,-0.25881904510252063
1.0,0.10784502018850198,0.6944444444444444,0.7999999999999999,0.569767441860465,0.17500000000000002,0.44761904761904603,23066,-0.99665890175417,-0.08167639533042288,0.49999999999999994,-0.8660254037844387
1.0,0.028913542330133164,0.6944444444444444,0.7999999999999999,0.3837209302325581,0.375,0.40952380952380807,27072,-0.99665890175417,-0.08167639533042288,-0.2588190451025208,-0.9659258262890683
1.0,0.2580694434244334,0.6944444444444444,0.7999999999999999,0.49999999999999994,0.525,0.3809523809523796,11864,-0.99665890175417,-0.08167639533042288,-0.8660254037844385,-0.5000000000000004
1.0,0.4872253445187336,0.6944444444444444,0.7999999999999999,0.6511627906976745,0.275,0.39047619047619264,51,-0.99665890175417,-0.08167639533042288,-0.9659258262890684,0.2588190451025203
0.0,0.7163812456130337,0.6944444444444444,0.7999999999999999,0.7790697674418605,0.2,0.40952380952380807,0,-0.99665890175417,-0.08167639533042288,-0.5000000000000004,0.8660254037844384
0.0,0.7964831143206516,0.6666666666666667,0.7999999999999999,0.7790697674418605,0.15000000000000002,0.40952380952380807,0,-0.9979171608653922,-0.06450844944931625,0.25881904510252074,0.9659258262890683
0.0,0.5670084986159913,0.6666666666666667,0.7999999999999999,0.8488372093023255,0.17500000000000002,0.3999999999999986,0,-0.9979171608653922,-0.06450844944931625,0.8660254037844386,0.5000000000000001
1.0,0.3375338829113313,0.6666666666666667,0.7999999999999999,0.8139534883720929,0.15000000000000002,0.42857142857142705,3661,-0.9979171608653922,-0.06450844944931625,0.9659258262890683,-0.25881904510252063
1.0,0.10805926720667108,0.6666666666666667,0.7999999999999999,0.627906976744186,0.15000000000000002,0.44761904761904603,22534,-0.9979171608653922,-0.06450844944931625,0.49999999999999994,-0.8660254037844387
1.0,0.029018009922324027,0.6666666666666667,0.7999999999999999,0.4186046511627907,0.325,0.40952380952380807,26744,-0.9979171608653922,-0.06450844944931625,-0.2588190451025208,-0.9659258262890683
1.0,0.25849262654360783,0.6666666666666667,0.7999999999999999,0.627906976744186,0.45,0.3999999999999986,11627,-0.9979171608653922,-0.06450844944931625,-0.8660254037844385,-0.5000000000000004
1.0,0.487967242248268,0.6666666666666667,0.7999999999999999,0.8837209302325582,0.375,0.4190476190476211,43,-0.9979171608653922,-0.06450844944931625,-0.9659258262890684,0.2588190451025203
0.0,0.7174418579529281,0.6666666666666667,0.7999999999999999,0.8837209302325582,0.25,0.4380952380952401,0,-0.9979171608653922,-0.06450844944931625,-0.5000000000000004,0.8660254037844384
0.0,0.7987337030063497,0.6666666666666667,0.7999999999999999,0.8837209302325582,0.25,0.44761904761904603,0,-0.9988797155850335,-0.04732138832243232,0.25881904510252074,0.9659258262890683
0.0,0.5682976013882434,0.6666666666666667,0.7999999999999999,0.9186046511627906,0.07500000000000001,0.42857142857142705,0,-0.9988797155850335,-0.04732138832243232,0.8660254037844386,0.5000000000000001
1.0,0.33786149977013696,0.6666666666666667,0.7999999999999999,0.9186046511627906,0.15000000000000002,0.44761904761904603,3615,-0.9988797155850335,-0.04732138832243232,0.9659258262890683,-0.25881904510252063
1.0,0.10742539815203056,0.6666666666666667,0.7999999999999999,0.6860465116279069,0.07500000000000001,0.44761904761904603,22037,-0.9988797155850335,-0.04732138832243232,0.49999999999999994,-0.8660254037844387
1.0,0.03061336489041081,0.6666666666666667,0.7999999999999999,0.48837209302325585,0.15000000000000002,0.3999999999999986,26026,-0.9988797155850335,-0.04732138832243232,-0.2588190451025208,-0.9659258262890683
1.0,0.26104946650851724,0.6666666666666667,0.7999999999999999,0.5232558139534884,0.5,0.3523809523809547,1728,-0.9988797155850335,-0.04732138832243232,-0.8660254037844385,-0.5000000000000004
1.0,0.49148556812662375,0.6666666666666667,0.7999999999999999,0.6860465116279069,0.375,0.39047619047619264,0,-0.9988797155850335,-0.04732138832243232,-0.9659258262890684,0.2588190451025203
0.0,0.72192166974473,0.6666666666666667,0.7999999999999999,0.7790697674418605,0.125,0.4190476190476211,0,-0.9988797155850335,-0.04732138832243232,-0.5000000000000004,0.8660254037844384
0.0,0.8022888184896907,0.5277777777777779,0.8285714285714285,0.8837209302325582,0.325,0.4190476190476211,0,-0.9995462806873573,-0.03012030484690836,0.25881904510252074,0.9659258262890683
0.0,0.5708831399215822,0.5277777777777779,0.8285714285714285,0.9186046511627906,0.2,0.40952380952380807,0,-0.9995462806873573,-0.03012030484690836,0.8660254037844386,0.5000000000000001
1.0,0.3394774613534738,0.5277777777777779,0.8285714285714285,0.9186046511627906,0.2,0.4380952380952401,2406,-0.9995462806873573,-0.03012030484690836,0.9659258262890683,-0.25881904510252063
1.0,0.10807178278536525,0.5277777777777779,0.8285714285714285,0.5930232558139534,0.225,0.4380952380952401,22113,-0.9995462806873573,-0.03012030484690836,0.49999999999999994,-0.8660254037844387
1.0,0.03093655720707817,0.5277777777777779,0.8285714285714285,0.569767441860465,0.5,0.3999999999999986,26823,-0.9995462806873573,-0.03012030484690836,-0.2588190451025208,-0.9659258262890683
1.0,0.26234223577518667,0.5277777777777779,0.8285714285714285,0.6511627906976745,0.525,0.39047619047619264,10798,-0.9995462806873573,-0.03012030484690836,-0.8660254037844385,-0.5000000000000004
1.0,0.49374791434329507,0.5277777777777779,0.8285714285714285,0.8488372093023255,0.275,0.42857142857142705,0,-0.9995462806873573,-0.03012030484690836,-0.9659258262890684,0.2588190451025203
0.0,0.7251535929114036,0.5277777777777779,0.8285714285714285,0.8837209302325582,0.275,0.45714285714285907,0,-0.9995462806873573,-0.03012030484690836,-0.5000000000000004,0.8660254037844384
0.0,0.804675562445583,0.5555555555555556,0.7714285714285714,0.8837209302325582,0.2,0.466666666666665,0,-0.9999166586547379,-0.012910296075008843,0.25881904510252074,0.9659258262890683
0.0,0.5726189537076857,0.5555555555555556,0.7714285714285714,0.8488372093023255,0.15000000000000002,0.45714285714285907,0,-0.9999166586547379,-0.012910296075008843,0.8660254037844386,0.5000000000000001
1.0,0.34056234496978843,0.5555555555555556,0.7714285714285714,0.8488372093023255,0.15000000000000002,0.45714285714285907,373,-0.9999166586547379,-0.012910296075008843,0.9659258262890683,-0.25881904510252063
1.0,0.10850573623189114,0.5555555555555556,0.7714285714285714,0.7093023255813953,0.125,0.47619047619047805,13921,-0.9999166586547379,-0.012910296075008843,0.49999999999999994,-0.8660254037844387
1.0,0.031153533930341114,0.5555555555555556,0.7714285714285714,0.569767441860465,0.375,0.4380952380952401,26393,-0.9999166586547379,-0.012910296075008843,-0.2588190451025208,-0.9659258262890683
1.0,0.26321014266823844,0.5555555555555556,0.7714285714285714,0.627906976744186,0.375,0.44761904761904603,11093,-0.9999166586547379,-0.012910296075008843,-0.8660254037844385,-0.5000000000000004
1.0,0.4952667514061357,0.5555555555555556,0.7714285714285714,0.7093023255813953,0.275,0.45714285714285907,47,-0.9999166586547379,-0.012910296075008843,-0.9659258262890684,0.2588190451025203
0.0,0.727323360144033,0.5555555555555556,0.7714285714285714,0.7790697674418605,0.2,0.466666666666665,0,-0.9999166586547379,-0.012910296075008843,-0.5000000000000004,0.8660254037844384
0.0,0.8069862953890823,0.6388888888888888,0.7999999999999999,0.7790697674418605,0.125,0.47619047619047805,0,-0.9999907397361901,0.004303538296243821,0.25881904510252074,0.9659258262890683
